,KL,silhouetteoss
1541,6.2310265625,0.18082770705223083
1542,5.435274609375,0.21961921453475952
1543,5.51994375,0.2739151418209076
1544,5.477771875,0.266287624835968
1545,5.670709765625,0.21454134583473206
1546,5.6582109375,0.20751872658729553
1547,5.88078359375,0.21653111279010773
1548,5.61292734375,0.342521607875824
1549,5.40870078125,0.177886500954628
1550,5.5404484375,0.22233425080776215
1551,5.8950515625,0.22433124482631683
1552,5.731671484375,0.24074821174144745
1553,5.66148671875,0.2049122452735901
1554,5.21830234375,0.1815795600414276
1555,5.77377734375,0.19204172492027283
1556,5.468301171875,0.23898211121559143
1557,5.804688671875,0.17485839128494263
1558,5.55373515625,0.2305397093296051
1559,5.56267421875,0.1355936974287033
1560,5.656990625,0.17130114138126373
1561,5.580321484375,0.2056017816066742
1562,5.58793828125,0.17546606063842773
1563,5.94368671875,0.2090725302696228
1564,5.65725859375,0.28066712617874146
1565,5.31390703125,0.13865427672863007
1566,5.60255078125,0.20768870413303375
1567,6.02820625,0.2799378037452698
1568,5.3138671875,0.3248315453529358
1569,5.48883984375,0.21943680942058563
1570,5.73406875,0.3041156232357025
1571,5.95956171875,0.2083350270986557
1572,5.623387109375,0.1535600870847702
1573,5.68476953125,0.27059274911880493
1574,5.758501171875,0.3019615709781647
1575,5.634859375,0.25654157996177673
1576,5.58661484375,0.18248210847377777
1577,5.508278515625,0.256173700094223
1578,5.53240546875,0.18590489029884338
1579,5.082404296875,0.14761002361774445
1580,5.5563703125,0.17663756012916565
1581,5.5616875,0.26590290665626526
1582,5.325053125,0.2554682493209839
1583,5.61724296875,0.2319634109735489
1584,5.37008828125,0.23145054280757904
1585,5.75430234375,0.2536852955818176
1586,5.50153515625,0.1644515097141266
1587,5.453678515625,0.3089129626750946
1588,5.79738671875,0.21129627525806427
1589,5.779142578125,0.21099884808063507
1590,5.55210703125,0.2532680332660675
1591,5.4313375,0.18951110541820526
1592,5.49616328125,0.29147666692733765
1593,5.81335546875,0.2965155839920044
1594,5.37145,0.2666427195072174
1595,5.80606328125,0.2952955961227417
1596,5.4103046875,0.2375291883945465
1597,5.69732578125,0.169812873005867
1598,5.50886875,0.20137228071689606
1599,5.498197265625,0.3320885896682739
1600,5.480652734375,0.2602454721927643
1601,5.351457421875,0.19554226100444794
1602,5.8873046875,0.24430051445960999
1603,5.477246875,0.24168215692043304
1604,5.55950234375,0.19382350146770477
1605,5.791661328125,0.2900058329105377
1606,5.54836875,0.23118123412132263
1607,5.47795,0.1588234007358551
1608,5.74915,0.21137569844722748
1609,5.712448046875,0.19873347878456116
1610,5.574453515625,0.23612645268440247
1611,5.5576984375,0.21837857365608215
1612,5.90063515625,0.22821173071861267
1613,5.63489140625,0.17386962473392487
1614,5.748146875,0.2273162305355072
1615,5.75287265625,0.1421765387058258
1616,5.575775,0.22922676801681519
1617,5.31450234375,0.21271491050720215
1618,5.4380390625,0.11476944386959076
1619,5.611366015625,0.16769303381443024
1620,5.55991953125,0.23175321519374847
1621,5.7102453125,0.24763375520706177
1622,5.479594140625,0.2344515472650528
1623,5.4522625,0.25144317746162415
1624,5.74102265625,0.22832965850830078
1625,5.242425,0.18285322189331055
1626,5.840413671875,0.24062247574329376
1627,5.687902734375,0.24830085039138794
1628,5.65978046875,0.2897683084011078
1629,5.54755625,0.20384430885314941
1630,5.354062109375,0.3027249574661255
1631,5.5438375,0.25109192728996277
1632,5.717383203125,0.25039583444595337
1633,5.67035,0.2294529527425766
1634,5.7331265625,0.2115934044122696
1635,5.34578515625,0.32549145817756653
1636,5.35735390625,0.1801796704530716
1637,5.42678515625,0.1816713958978653
1638,5.785023046875,0.23652417957782745
1639,5.4263984375,0.19127239286899567
1640,5.462784375,0.2511777877807617
1641,5.380427734375,0.2404218465089798
1642,5.72731171875,0.24122199416160583
1643,5.55498515625,0.2377619743347168
1644,5.6745828125,0.21291093528270721
1645,5.7792109375,0.22988101840019226
1646,5.93973359375,0.37178075313568115
1647,5.167871875,0.246303528547287
1648,5.538644921875,0.22691720724105835
1649,5.68022109375,0.3665311634540558
1650,5.38293203125,0.31011316180229187
1651,5.30377421875,0.23505696654319763
1652,5.5766421875,0.27800771594047546
1653,5.784452734375,0.17815104126930237
1654,5.693738671875,0.18584568798542023
1655,5.730159375,0.1970451921224594
1656,6.095853125,0.34072864055633545
1657,5.735903125,0.25417521595954895
1658,5.50388203125,0.2474600225687027
1659,5.52972578125,0.18941369652748108
1660,5.8858875,0.22071616351604462
1661,5.776655078125,0.2320171296596527
1662,5.70896484375,0.3817592263221741
1663,5.7783421875,0.08862853050231934
1664,5.51995390625,0.20878034830093384
1665,5.649765625,0.2637886703014374
1666,5.68838984375,0.20879079401493073
1667,5.88341015625,0.20616194605827332
1668,5.573059375,0.3194481432437897
1669,5.65286171875,0.16187784075737
1670,5.46848125,0.1954350620508194
1671,5.63609921875,0.3074975609779358
1672,5.64199140625,0.243003711104393
1673,5.896509765625,0.22465576231479645
1674,5.5349140625,0.2677537202835083
1675,5.73425,0.1921781599521637
1676,5.81576484375,0.22961993515491486
1677,5.501096875,0.28784453868865967
1678,5.313815234375,0.19365383684635162
1679,5.59169140625,0.3340621888637543
1680,5.6347296875,0.22827060520648956
1681,5.549006640625,0.2418312132358551
1682,5.771266796875,0.28598883748054504
1683,5.686334375,0.24757671356201172
1684,5.59682421875,0.12694445252418518
1685,5.7131578125,0.25275689363479614
1686,5.23178828125,0.2156572788953781
1687,5.763329296875,0.2312956005334854
1688,6.027878515625,0.2828314006328583
1689,6.036553125,0.20228782296180725
1690,5.43042578125,0.1662023663520813
1691,5.52298671875,0.16970832645893097
1692,5.39309296875,0.26487499475479126
1693,5.6767171875,0.23416255414485931
1694,5.716272265625,0.2467314749956131
1695,5.7653171875,0.22986336052417755
1696,5.80265078125,0.21795889735221863
1697,5.59646796875,0.21337628364562988
1698,5.58269765625,0.27015793323516846
1699,5.91359375,0.22654391825199127
1700,5.934075390625,0.22793273627758026
1701,5.749808984375,0.22853799164295197
1702,5.59050859375,0.15937590599060059
1703,5.573251953125,0.1782556176185608
1704,5.7244046875,0.20462943613529205
1705,5.5924296875,0.26090919971466064
1706,5.5862921875,0.23078709840774536
1707,5.466296875,0.23263995349407196
1708,5.84251171875,0.2065916359424591
1709,5.672515625,0.23438109457492828
1710,5.689321875,0.20728495717048645
1711,5.728568359375,0.22637183964252472
1712,5.7539046875,0.219395712018013
1713,5.527055859375,0.2496158927679062
1714,5.697965625,0.19065208733081818
1715,5.45460625,0.13406643271446228
1716,5.886214453125,0.290154367685318
1717,5.968675,0.29257383942604065
1718,5.24203671875,0.22667737305164337
1719,5.66566796875,0.3205576539039612
1720,5.385601171875,0.18316297233104706
1721,5.44148984375,0.22208523750305176
1722,5.93959375,0.2367105633020401
1723,5.52301171875,0.2645106613636017
1724,5.5898078125,0.184437096118927
1725,5.781184375,0.16808633506298065
1726,5.70803984375,0.23376601934432983
1727,5.608966015625,0.16552244126796722
1728,5.533278515625,0.24067696928977966
1729,5.5005921875,0.23840023577213287
1730,5.595695703125,0.2611219882965088
1731,5.96839375,0.2793578803539276
1732,5.9115484375,0.18224932253360748
1733,5.517134375,0.19011573493480682
1734,5.8493625,0.17700150609016418
1735,5.741474609375,0.20589682459831238
1736,5.619704296875,0.23473234474658966
1737,5.703258203125,0.2685849368572235
1738,5.643785546875,0.19484856724739075
1739,5.8700609375,0.2688685953617096
1740,6.0390734375,0.22176147997379303
1741,5.606077734375,0.17935091257095337
1742,5.75869921875,0.2777312695980072
1743,5.81865703125,0.23681475222110748
1744,5.5887921875,0.2775852084159851
1745,5.946803125,0.18827109038829803
1746,5.53043828125,0.22454725205898285
1747,5.64160703125,0.217941552400589
1748,5.42944609375,0.24067062139511108
1749,6.018834375,0.23765778541564941
1750,5.74979140625,0.33320003747940063
1751,5.70966015625,0.2585667371749878
1752,5.606590234375,0.18314625322818756
1753,5.589819921875,0.2299346625804901
1754,5.72918359375,0.28272971510887146
1755,5.7304515625,0.1358748823404312
1756,5.423676953125,0.18961390852928162
1757,5.730897265625,0.2782760262489319
1758,5.50420703125,0.21918398141860962
1759,5.66243046875,0.29513344168663025
1760,5.64164453125,0.2556593120098114
1761,5.8138703125,0.260599821805954
1762,5.61521875,0.2329162061214447
1763,5.5986140625,0.28713300824165344
1764,5.456440234375,0.17552633583545685
1765,5.8986671875,0.16683095693588257
1766,5.529282421875,0.25892025232315063
1767,5.6842453125,0.22579240798950195
1768,5.61625390625,0.2559797167778015
1769,5.63138515625,0.21029400825500488
1770,5.34974609375,0.3423880338668823
1771,5.81934609375,0.21705801784992218
1772,5.40163203125,0.27787673473358154
1773,5.685227734375,0.18287406861782074
1774,5.74144453125,0.24908289313316345
1775,5.53259140625,0.20771798491477966
1776,5.62379296875,0.24920696020126343
1777,5.69326796875,0.24971117079257965
1778,5.839996875,0.30552297830581665
1779,5.55671953125,0.20730476081371307
1780,5.874510546875,0.30434370040893555
1781,5.94248671875,0.16929158568382263
1782,5.519511328125,0.16220617294311523
1783,5.634349609375,0.2139289528131485
1784,5.7170296875,0.22890259325504303
1785,5.540153125,0.24719135463237762
1786,5.34181171875,0.18234007060527802
1787,5.691554296875,0.265994668006897
1788,5.829819921875,0.20816057920455933
1789,5.536771484375,0.28625231981277466
1790,5.658483203125,0.2593913972377777
1791,6.092990625,0.17503704130649567
1792,5.61724140625,0.22472092509269714
1793,5.721072265625,0.21810699999332428
1794,5.68902890625,0.2402511090040207
1795,5.459719921875,0.19216006994247437
1796,5.365821484375,0.38118061423301697
1797,5.767403125,0.22139376401901245
1798,5.804047265625,0.2442803978919983
1799,5.973946484375,0.22150421142578125
